Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr1	67722000	67727000	reg_1341	deseq_up	44.1505442987811	1.99032052239968	0.654856686678179	3.03932228667583	0.00237111048429773	0.0101185725812185	1.995	chr1:67722000-67727000	intron	GADD45A	protein-coding	8	1
chr1	67888600	67889800	reg_1350	deseq_up	6.64036466462112	2.89012428634126	0.851565606384966	3.39389503835213	0.000689060970642761	0.00389408875724924	2.41	chr1:67888600-67889800	intron	GNG12	protein-coding	2	0
chr1	67890400	67891600	reg_1351	deseq_up	4.72075756099652	3.40181514426329	1.00115330547331	3.39789633182607	0.000679061472784123	0.00384480074941279	2.415	chr1:67890400-67891600	intron	GNG12	protein-coding	2	0
chr1	73603800	73606800	reg_1374	deseq_up	20.9995389934276	3.1432792132769	0.755204390283677	4.16215696534311	3.15255518526015e-05	0.000355470736971037	3.449	chr1:73603800-73606800	Intergenic	LINC02238	ncRNA	8	0
chr1	73780800	73783000	reg_1375	deseq_up	8.136417391858	2.24440133368961	0.859883933585194	2.61012125710015	0.00905101341312016	0.0281556263368738	1.55	chr1:73780800-73783000	Intergenic	LINC02238	ncRNA	2	0
chr1	75953400	75955400	reg_1380	deseq_up	7.48311258165681	2.33125311186472	0.895897998924643	2.60214121994128	0.00926436945879623	0.028640358978926	1.543	chr1:75953400-75955400	Intergenic	ASB17	protein-coding	2	0
chr1	77411800	77413600	reg_1386	deseq_up	18.6656884800629	2.09998952814985	0.626743687167866	3.35063530937073	0.000806264084134377	0.00439797323229653	2.357	chr1:77411800-77413600	intron	AK5	protein-coding	6	0
chr1	79187600	79190600	reg_1397	deseq_up	11.1855881541277	2.2565968253691	0.873061100366135	2.58469518848424	0.00974651197450986	0.0297288107156643	1.527	chr1:79187600-79190600	Intergenic	ADGRL4	protein-coding	3	0
chr1	79191600	79194000	reg_1398	deseq_up	27.5446512267138	2.7993438617791	0.700002494629625	3.99904840804924	6.35976725221914e-05	0.000617757961388143	3.209	chr1:79191600-79194000	Intergenic	ADGRL4	protein-coding	6	1
chr1	82151200	82153000	reg_1402	deseq_up	15.3188120035751	3.05679699557052	0.958315213708236	3.18976152297753	0.00142390240143561	0.00683332744679673	2.165	chr1:82151200-82153000	Intergenic	ADGRL2	protein-coding	3	0
chr1	82153000	82154800	reg_1403	deseq_up	16.2531273056437	2.8666756476709	0.975189648913634	2.93960836321877	0.00328627334356075	0.012944052610307	1.888	chr1:82153000-82154800	Intergenic	ADGRL2	protein-coding	3	0
chr1	83133800	83135400	reg_1406	deseq_up	5.04992180213432	3.25943476170429	0.894913624147788	3.64217805356154	0.00027034097337879	0.00188350824694688	2.725	chr1:83133800-83135400	intron	LINC01361	ncRNA	2	0
chr1	83298000	83299400	reg_1407	deseq_up	4.71949784704631	3.52719001302115	1.02075225249611	3.45548099883776	0.000549311907804665	0.00325612184791108	2.487	chr1:83298000-83299400	Intergenic	LINC01712	ncRNA	4	0
chr1	84102600	84104200	reg_1411	deseq_up	5.66364232393991	3.6686754325284	1.04575549224392	3.50815793915304	0.00045122108268191	0.00279168265288374	2.554	chr1:84102600-84104200	intron	PRKACB	protein-coding	2	0
chr1	84603000	84604600	reg_1423	deseq_up	4.53577523354581	2.78950316808651	1.112154448017	2.508197645624	0.012134877030596	0.0352088041776735	1.453	chr1:84603000-84604600	intron	LINC01461	ncRNA	2	0
chr1	85223800	85227800	reg_1435	deseq_up	50.5540355205831	1.55855892593868	0.507281209863631	3.07237661406316	0.00212361606598584	0.00928265091635656	2.032	chr1:85223800-85227800	Intergenic	SYDE2	protein-coding	9	2
chr1	85288600	85290600	reg_1438	deseq_up	7.46843848064555	2.94842108984055	0.884500430921889	3.33343092525969	0.000857819687395548	0.004607804696424	2.337	chr1:85288600-85290600	Intergenic	BCL10	protein-coding	4	0
chr1	87927200	87928600	reg_1471	deseq_up	8.67276047549089	2.56840320272681	0.933235672333962	2.75214855032642	0.00592056576005027	0.0203865574095415	1.691	chr1:87927200-87928600	Intergenic	LINC01364	ncRNA	3	0
chr1	88327400	88328600	reg_1475	deseq_up	7.39684167320244	3.65286938267179	0.704017889427007	5.18860307036348	2.11877478041558e-07	6.48047436072766e-06	5.188	chr1:88327400-88328600	Intergenic	PKN2	protein-coding	3	0
chr1	90400000	90404400	reg_1499	deseq_up	26.6492068427641	2.76250594715042	0.898403537984734	3.07490546324781	0.00210569286726826	0.00922746289054235	2.035	chr1:90400000-90404400	Intergenic	SNORD3G	snoRNA	6	0
chr1	91091000	91093200	reg_1504	deseq_up	18.6048653362734	3.33183498190939	0.857603595204382	3.88505248874961	0.000102307782396087	0.000894760504919685	3.048	chr1:91091000-91093200	Intergenic	ZNF644	protein-coding	6	0
chr1	91456200	91459000	reg_1508	deseq_up	12.0701548139972	2.65118979921182	0.88453965013918	2.99725376787198	0.00272423834962551	0.0112231973039346	1.95	chr1:91456200-91459000	Intergenic	CDC7	protein-coding	5	0
chr1	91736400	91738200	reg_1516	deseq_up	17.9064994779335	3.73685306922951	0.845795430961081	4.41815234800135	9.95482441572161e-06	0.000144430056647914	3.84	chr1:91736400-91738200	intron	TGFBR3	protein-coding	6	0
chr1	91791200	91792400	reg_1517	deseq_up	8.1873832487699	2.85517704033002	0.791862065388408	3.60564947498724	0.000311373200326501	0.0020978389030141	2.678	chr1:91791200-91792400	intron	TGFBR3	protein-coding	2	0
chr1	91839600	91842800	reg_1520	deseq_up	22.2720461023412	2.35813720426626	0.590611863452521	3.99270206067546	6.53246262920661e-05	0.000630277895775404	3.2	chr1:91839600-91842800	intron	TGFBR3	protein-coding	8	0
chr1	91844400	91852800	reg_1521	deseq_up	64.4140604164638	1.59897618242056	0.546972396207818	2.92332153049463	0.0034631869398353	0.0134921383780404	1.87	chr1:91844400-91852800	intron	TGFBR3	protein-coding	6	1
chr1	91871000	91873400	reg_1522	deseq_up	26.2297470595169	2.88756462659431	0.635645821113356	4.54272572977296	5.55314819523673e-06	9.09331451623772e-05	4.041	chr1:91871000-91873400	intron	TGFBR3	protein-coding	8	0
chr1	91878200	91881400	reg_1523	deseq_up	18.6872864477802	2.81329996318966	0.709176119193484	3.96699760052426	7.27837249858724e-05	0.000686240625265658	3.164	chr1:91878200-91881400	intron	TGFBR3	protein-coding	6	0
chr1	91924400	91926600	reg_1524	deseq_up	5.27152474382646	2.71987215415235	1.01302596689704	2.68489875188834	0.00725517808916268	0.0238504880980183	1.623	chr1:91924400-91926600	Intergenic	TGFBR3	protein-coding	2	0
chr1	92536600	92538800	reg_1526	deseq_up	9.81346274938907	3.16025610425429	0.823689449260986	3.8367082485877	0.000124694461598952	0.00104418990692199	2.981	chr1:92536600-92538800	intron	GFI1	protein-coding	4	0
chr1	93701400	93703200	reg_1552	deseq_up	10.2288574360664	2.15056563781439	0.632645766207862	3.39932036644311	0.000675535382867022	0.00383188153047051	2.417	chr1:93701400-93703200	intron	BCAR3	protein-coding	3	0
chr1	93755600	93760800	reg_1553	deseq_up	37.5058290405126	4.76122642906034	0.803730647803483	5.92390801827989	3.14379345431201e-09	2.19339827285606e-07	6.659	chr1:93755600-93760800	intron	MIG7	ncRNA	7	0
chr1	94061400	94063000	reg_1558	deseq_up	4.11984963987231	2.86441897672018	0.956601769786146	2.99436930517131	0.00275012848321163	0.01130201818999	1.947	chr1:94061400-94063000	intron	ABCA4	protein-coding	2	0
chr1	94066200	94073000	reg_1559	deseq_up	148.576509632965	2.06970459261352	0.582881370087614	3.55081616745174	0.000384038558503593	0.00247051402854914	2.607	chr1:94066200-94073000	intron	ABCA4	protein-coding	10	4
chr1	94258400	94259200	reg_1561	deseq_up	4.79458219696651	2.42087122465975	0.944080553102709	2.56426341661587	0.0103395040936787	0.0311510090333575	1.507	chr1:94258400-94259200	Intergenic	ARHGAP29	protein-coding	2	0
chr1	94309000	94311400	reg_1562	deseq_up	12.732154622581	4.20382328946992	0.800839232143382	5.24927241416323	1.52701122548468e-07	4.98371888522585e-06	5.302	chr1:94309000-94311400	Intergenic	ARHGAP29	protein-coding	5	0
chr1	94549400	94554400	reg_1570	deseq_up	28.7281301663772	3.08333286393108	0.973912844916266	3.16592278254239	0.00154591825543094	0.00728161382653453	2.138	chr1:94549400-94554400	Intergenic	MIR12133	ncRNA	4	0
chr1	95226400	95228600	reg_1608	deseq_up	10.8233064632454	2.13876475475178	0.880595397507389	2.42877121639036	0.0151500890376044	0.0418029930424003	1.379	chr1:95226400-95228600	intron	LOC101928118	ncRNA	4	0
chr1	100312000	100314400	reg_1621	deseq_up	17.1532238688412	3.64362464349241	1.05621475035288	3.44970058624449	0.000561208626265278	0.00331358399243945	2.48	chr1:100312000-100314400	Intergenic	CDC14A	protein-coding	5	0
chr1	104797000	104799200	reg_1634	deseq_up	7.96483205317883	3.92567723279429	1.17292794940038	3.34690398911645	0.000817195085306253	0.00444379588882197	2.352	chr1:104797000-104799200	Intergenic	LOC100129138	pseudo	3	0
chr1	105839600	105841400	reg_1637	deseq_up	5.73471498049692	4.05945510617564	1.04525661811357	3.88369232571993	0.000102882081506918	0.000898358734931386	3.047	chr1:105839600-105841400	Intergenic	LINC01677	ncRNA	2	0
chr1	108828000	108832200	reg_1652	deseq_up	66.865975060855	4.85208825180434	0.681101470570465	7.12388456266349	1.049269340735e-12	2.59138205688687e-10	9.586	chr1:108828000-108832200	intron	AKNAD1	protein-coding	8	0
chr1	111534200	111536200	reg_1693	deseq_up	10.9417235636553	3.12973580652077	0.919206976306278	3.40482164212595	0.000662072806583992	0.00376859949451163	2.424	chr1:111534200-111536200	intron	RAP1A	protein-coding	4	0
chr1	111731400	111734400	reg_1697	deseq_up	12.7221477708725	1.83511606801115	0.712588725185911	2.57528080805991	0.0100158734174347	0.0303929318610475	1.517	chr1:111731400-111734400	intron	INKA2	protein-coding	4	0
chr1	113306400	113309200	reg_1733	deseq_up	21.7389862472774	3.55591494421034	0.699224488692398	5.08551259533282	3.6663449830173e-07	1.01298573179539e-05	4.994	chr1:113306400-113309200	Intergenic	MAGI3	protein-coding	7	0
chr1	115710600	115711800	reg_1759	deseq_up	5.98530822521849	2.76352455851678	0.827085530556273	3.34128026234254	0.000833929976676557	0.00451243928190549	2.346	chr1:115710600-115711800	intron	CASQ2	protein-coding	4	0
chr1	116463800	116467600	reg_1786	deseq_up	15.1885941079743	2.71350603831611	0.862965013616577	3.14439866680591	0.00166428539547283	0.00771182594200192	2.113	chr1:116463800-116467600	intron	LINC01762	ncRNA	4	0
chr1	116471000	116473200	reg_1787	deseq_up	49.2551458353564	2.02116489851168	0.678401569401307	2.97930457368394	0.00288903452209363	0.0117254977280067	1.931	chr1:116471000-116473200	intron	LINC01762	ncRNA	2	2
chr1	117358800	117359600	reg_1812	deseq_up	7.73874665901237	2.07890663321086	0.741890051659522	2.80217618306188	0.00507591449192212	0.0180937434506323	1.742	chr1:117358800-117359600	Intergenic	MAN1A2	protein-coding	3	0
chr1	118958000	118964400	reg_1825	deseq_up	71.5607000440982	3.71951916417702	0.677699483192722	5.48844916725321	4.05477919636146e-08	1.72923792170601e-06	5.762	chr1:118958000-118964400	intron	TBX15	protein-coding	10	1
chr1	147675800	147677200	reg_1867	deseq_up	6.44509460704604	3.98023543336753	1.12412115153729	3.5407530833526	0.000398986777145104	0.00254266674424033	2.595	chr1:147675800-147677200	Intergenic	ACP6	protein-coding	2	0
chr1	147832600	147834800	reg_1869	deseq_up	21.6215024013397	4.22717764614369	0.909131346668118	4.64968858640272	3.324365923362e-06	6.03160997081919e-05	4.22	chr1:147832600-147834800	Intergenic	GJA5	protein-coding	5	0
chr1	150997200	150999000	reg_1899	deseq_up	7.42119652523546	2.40930111290652	0.830050703889161	2.90259510848899	0.00370084766410993	0.0141935163513795	1.848	chr1:150997200-150999000	exon	MINDY1	protein-coding	2	0
chr1	151897000	151899800	reg_1915	deseq_up	41.3360083745104	2.02305624198083	0.741708669743908	2.72756181032553	0.00638043025808877	0.0216191214253292	1.665	chr1:151897000-151899800	intron	THEM4	protein-coding	7	1
chr1	153122400	153124000	reg_1929	deseq_up	16.8597913209239	3.49221519488566	1.04012554186901	3.3574939315599	0.000786524699669584	0.00431233406409298	2.365	chr1:153122400-153124000	Intergenic	SPRR2F	protein-coding	5	0
chr1	153484800	153486200	reg_1933	deseq_up	4.78884421594391	2.00824786329601	0.843574158750106	2.3806417520797	0.0172825102896621	0.0462441296512028	1.335	chr1:153484800-153486200	Intergenic	S100A7	protein-coding	2	0
chr1	155640200	155649000	reg_1970	deseq_up	23.8791173776199	3.9384268635954	1.01198721258059	3.8917753254533	9.9513376976837e-05	0.00087587651533815	3.058	chr1:155640200-155649000	Intergenic	MSTO2P	pseudo	5	0
chr1	155773000	155774000	reg_1972	deseq_up	7.12483005953417	2.09010064925048	0.820441162781771	2.54753264958553	0.0108487700749865	0.0323187682835182	1.491	chr1:155773000-155774000	intron	SCARNA26B	ncRNA	3	0
chr1	156397000	156403000	reg_1981	deseq_up	19.9979302581571	5.90786302710225	1.00676348095353	5.86817374574093	4.40621393702121e-09	2.89323896888452e-07	6.539	chr1:156397000-156403000	Intergenic	MIR9-1	ncRNA	3	0
chr1	158096000	158104600	reg_2002	deseq_up	55.4020689831164	2.91167257681754	0.811215326437589	3.5892721475123	0.000331602522429407	0.00220451062219341	2.657	chr1:158096000-158104600	TTS	LINC01704	ncRNA	9	0
chr1	158120000	158120800	reg_2004	deseq_up	3.70694290554492	3.42394359783324	0.989856080056555	3.45903173887421	0.000542121017979939	0.00322679010234318	2.491	chr1:158120000-158120800	Intergenic	LINC01704	ncRNA	2	0
chr1	159228200	159230400	reg_2006	deseq_up	21.3509392777425	4.04624065077358	0.868266557195108	4.66013647219669	3.15999797187107e-06	5.79053005986164e-05	4.237	chr1:159228200-159230400	Intergenic	ACKR1	protein-coding	6	0
chr1	159230400	159231600	reg_2007	deseq_up	7.95046051212787	3.34435597667465	0.952198560748624	3.51224641008205	0.000444335820563559	0.00276391005097924	2.558	chr1:159230400-159231600	Intergenic	ACKR1	protein-coding	2	0
chr1	159889600	159891400	reg_2012	deseq_up	9.32299740681613	2.23345793024985	0.770509094315069	2.89867822032035	0.00374739266660204	0.0143271965005231	1.844	chr1:159889600-159891400	exon	MIR4259	ncRNA	5	0
chr1	160605000	160608400	reg_2022	deseq_up	25.8076041385543	3.45759191166273	0.862111112514545	4.01061053670665	6.05619388687649e-05	0.000594376276667529	3.226	chr1:160605000-160608400	Intergenic	CD84	protein-coding	7	0
chr1	161531400	161533000	reg_2029	deseq_up	11.4717076449592	2.09255035421752	0.889264639943067	2.35312443588389	0.0186164030183801	0.0489816537995127	1.31	chr1:161531400-161533000	Intergenic	HSPA6	protein-coding	2	0
chr1	161592600	161596000	reg_2030	deseq_up	28.5665704547402	2.64004494114086	0.806801881638404	3.27223448683537	0.00106701040642333	0.00545943759897552	2.263	chr1:161592600-161596000	intron	HSPA7	pseudo	8	1
chr1	161743400	161744400	reg_2032	deseq_up	3.08992185164612	3.13593748194237	1.02047161353796	3.07302764755024	0.00211898854785079	0.00926487078908362	2.033	chr1:161743400-161744400	Intergenic	DUSP12	protein-coding	2	0
chr1	163379800	163383400	reg_2054	deseq_up	45.0811205138042	3.53631599055277	0.941223781529641	3.75714687617188	0.000171861634611239	0.00132887591958513	2.877	chr1:163379800-163383400	Intergenic	LOC100422212	pseudo	7	1
chr1	163824800	163829600	reg_2057	deseq_up	22.5442309822703	3.0115703214778	0.872467238996549	3.45178613805775	0.000556888932525011	0.00329277869090276	2.482	chr1:163824800-163829600	Intergenic	LOC100422212	pseudo	4	0
chr1	164500600	164501400	reg_2061	deseq_up	5.67895758349782	2.33730586622724	0.794119233663776	2.94326817327388	0.00324766957501254	0.0128119319123789	1.892	chr1:164500600-164501400	Intergenic	PBX1	protein-coding	3	0
chr1	164515000	164517000	reg_2062	deseq_up	18.6186966081805	2.10799131101398	0.803959356014797	2.62201228861025	0.00874122790890194	0.0274930808227714	1.561	chr1:164515000-164517000	Intergenic	PBX1	protein-coding	4	0
chr1	165135400	165143000	reg_2076	deseq_up	96.621406661477	4.50947889122507	0.874129652288869	5.1588215540077	2.48509018540235e-07	7.38844403284261e-06	5.131	chr1:165135400-165143000	Intergenic	LMX1A	protein-coding	9	0
chr1	165148000	165149000	reg_2077	deseq_up	4.4409198874942	2.79145631862566	1.03300572919667	2.70226605693319	0.00688686297037606	0.0229266515583568	1.64	chr1:165148000-165149000	Intergenic	LMX1A	protein-coding	3	0
chr1	165160600	165163400	reg_2078	deseq_up	15.4816673642028	4.08650493357452	0.901102511264655	4.53500559868522	5.76019574312267e-06	9.3536760511728e-05	4.029	chr1:165160600-165163400	Intergenic	LMX1A	protein-coding	5	0
chr1	165375200	165377200	reg_2080	deseq_up	38.7033983740208	1.62893589501491	0.690188083283573	2.3601333237532	0.0182683682277863	0.0482308239433872	1.317	chr1:165375200-165377200	Intergenic	LMX1A	protein-coding	2	0
chr1	167173600	167176800	reg_2108	deseq_up	11.1378688608975	3.09969383006247	0.885149604650654	3.50188692823948	0.000461975632019739	0.00284175122045748	2.546	chr1:167173600-167176800	TTS	LINC01363	ncRNA	4	0
chr1	167600400	167603400	reg_2118	deseq_up	26.2574705712844	3.88542082754118	0.838554752191302	4.63347302890818	3.59581625960582e-06	6.43242936731865e-05	4.192	chr1:167600400-167603400	Intergenic	RCSD1	protein-coding	5	0
chr1	168903600	168909000	reg_2141	deseq_up	94.2317725832469	1.66755243735875	0.513204232759335	3.24929595454202	0.00115691043989245	0.00579983161427676	2.237	chr1:168903600-168909000	intron	LINC00626	ncRNA	10	3
chr1	168918200	168922400	reg_2142	deseq_up	21.8640030736185	3.05604019563555	0.81538918185239	3.74795283485719	0.000178283768105598	0.00136703499112296	2.864	chr1:168918200-168922400	intron	LINC00626	ncRNA	3	0
chr1	169003400	169006000	reg_2146	deseq_up	15.0208696756905	3.26762864981971	0.926758112846873	3.52587002425262	0.000422094069191975	0.0026513631439897	2.577	chr1:169003400-169006000	intron	LINC00970	ncRNA	3	0
chr1	170493000	170495600	reg_2171	deseq_up	21.8498042337211	1.73330312760301	0.661804195008441	2.61905732945815	0.00881731278787822	0.0276587819338428	1.558	chr1:170493000-170495600	intron	GORAB	protein-coding	7	2
chr1	171422000	171422800	reg_2183	deseq_up	4.40078742494376	3.66590517496581	1.03214452509818	3.5517362983804	0.000382698191326192	0.00246497629470937	2.608	chr1:171422000-171422800	Intergenic	PRRC2C	protein-coding	2	0
chr1	172003400	172006800	reg_2188	deseq_up	21.6851387530174	3.52214687247137	1.00618198532812	3.50050679084936	0.000464374406916873	0.00285332466069569	2.545	chr1:172003400-172006800	intron	MIR3120	ncRNA	3	0
chr1	172450000	172454600	reg_2198	deseq_up	84.8788748226919	2.05293093436876	0.629236182281683	3.26257610763037	0.00110404523180634	0.00559700871651335	2.252	chr1:172450000-172454600	promoter-TSS	C1orf105	protein-coding	9	2
chr1	172468600	172470600	reg_2199	deseq_up	7.92680967706892	4.55077369558426	1.01093497124989	4.50154938250657	6.74598867742493e-06	0.00010590690194056	3.975	chr1:172468600-172470600	TTS	C1orf105	protein-coding	3	0
chr1	172479800	172481000	reg_2200	deseq_up	5.57182179286591	4.03781292355546	0.979295201430963	4.123182588514	3.73673258986754e-05	0.000406386553825424	3.391	chr1:172479800-172481000	Intergenic	C1orf105	protein-coding	4	0
chr1	172498800	172501600	reg_2201	deseq_up	17.3906695744011	3.27315033464564	0.80909243251178	4.0454590886289	5.22206852430884e-05	0.000528984192664453	3.277	chr1:172498800-172501600	Intergenic	SUCO	protein-coding	2	0
chr1	172643200	172645600	reg_2202	deseq_up	14.1476145649855	2.50571905325649	0.936015322569405	2.67700644726432	0.00742832055385005	0.024255830331437	1.615	chr1:172643200-172645600	Intergenic	FASLG	protein-coding	4	0
