Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr1	19128800	19129800	reg_403	deseq_down	9.04684967998626	-3.36934961993798	0.881889515839509	-3.82060287532792	0.000133125861248317	0.00109757529948973	-2.96	chr1:19128800-19129800	intron	UBR4	protein-coding	0	2
chr1	19130200	19131200	reg_404	deseq_down	9.53096918510745	-3.02633730222006	0.765599277075009	-3.95289989533722	7.72097437724606e-05	0.000719363530519654	-3.143	chr1:19130200-19131200	intron	UBR4	protein-coding	0	3
chr1	19138000	19141600	reg_405	deseq_down	53.2953369683305	-1.88449070025167	0.68942103274436	-2.73343952497377	0.00626766319617183	0.0213068357282086	-1.671	chr1:19138000-19141600	intron	UBR4	protein-coding	6	3
chr1	19164200	19166200	reg_407	deseq_down	22.0170183515635	-2.41786525873961	0.797993330402997	-3.02993166311122	0.00244609077949807	0.0103451665503782	-1.985	chr1:19164200-19166200	intron	UBR4	protein-coding	1	3
chr1	19384200	19388600	reg_411	deseq_down	84.9516929465075	-1.51602974916015	0.616863973099076	-2.45764028257922	0.0139853178337195	0.0392861478982355	-1.406	chr1:19384200-19388600	intron	SLC66A1	protein-coding	6	4
chr1	19435800	19437800	reg_415	deseq_down	18.0566291597412	-1.91017829856767	0.701818324647287	-2.72175608912415	0.00649360506614094	0.0219240324483644	-1.659	chr1:19435800-19437800	intron	CAPZB	protein-coding	2	3
chr1	19458400	19461600	reg_417	deseq_down	39.8572882145561	-3.48906057509827	0.773642794028692	-4.50991155353393	6.48546597634002e-06	0.000102684779273765	-3.988	chr1:19458400-19461600	intron	CAPZB	protein-coding	1	4
chr1	19462800	19464200	reg_418	deseq_down	14.8361390325867	-2.64942537613895	0.853343797891641	-3.10475728854524	0.00190435221341498	0.00854080934418691	-2.069	chr1:19462800-19464200	intron	CAPZB	protein-coding	1	3
chr1	19464200	19475400	reg_419	deseq_down	216.096179578059	-2.44047456516568	0.641755885576453	-3.80280823287432	0.000143065097947082	0.00115880194562917	-2.936	chr1:19464200-19475400	intron	CAPZB	protein-coding	10	5
chr1	19645600	19656600	reg_425	deseq_down	245.387217664777	-2.0938324035744	0.645394739998208	-3.24426629752236	0.00117753601752745	0.00588039489422869	-2.231	chr1:19645600-19656600	intron	NBL1	protein-coding	9	4
chr1	19844800	19850800	reg_429	deseq_down	90.7221838211389	-3.30512235290117	0.748679066864507	-4.41460500123655	1.01194590272195e-05	0.000146369482975001	-3.835	chr1:19844800-19850800	Intergenic	RNF186	protein-coding	3	5
chr1	20193800	20195800	reg_433	deseq_down	16.2515071303134	-2.2251964388416	0.894356202036753	-2.48804272142808	0.0128448302178637	0.0367997323157965	-1.434	chr1:20193800-20195800	3'	UBXN10-AS1	ncRNA	2	3
chr1	20357800	20360200	reg_441	deseq_down	28.3980676509259	-3.22644244461912	0.793827624873646	-4.06441189941289	4.81537229457833e-05	0.000496603087306872	-3.304	chr1:20357800-20360200	TTS	VWA5B1	protein-coding	1	3
chr1	20365600	20367200	reg_442	deseq_down	23.3025550924467	-4.33330301859402	0.839105964699984	-5.16419046090724	2.4148172109834e-07	7.23876456343158e-06	-5.14	chr1:20365600-20367200	intron	LINC01141	ncRNA	0	3
chr1	20604200	20605400	reg_446	deseq_down	17.6335844673956	-2.98833625670681	0.791133941149084	-3.77728233017837	0.000158548967796882	0.00125077938981407	-2.903	chr1:20604200-20605400	intron	CDA	protein-coding	1	3
chr1	20610800	20615000	reg_447	deseq_down	106.391994040077	-1.72256523386317	0.646339055128838	-2.665110858139	0.00769629472564808	0.0249145238824804	-1.604	chr1:20610800-20615000	intron	PINK1	protein-coding	8	5
chr1	20874600	20876400	reg_448	deseq_down	21.3670825995869	-2.41727344291873	0.72097338426293	-3.35279151170049	0.000800009447756038	0.00437756492460951	-2.359	chr1:20874600-20876400	intron	HP1BP3	protein-coding	2	4
chr1	21027400	21029600	reg_451	deseq_down	18.3459059239927	-2.15286653048039	0.802179468139446	-2.68377166954135	0.00727968043332039	0.023901209081372	-1.622	chr1:21027400-21029600	intron	MIR1256	ncRNA	2	2
chr1	21082000	21085200	reg_453	deseq_down	21.5881526354818	-2.22115129189073	0.843585188754349	-2.63298991198567	0.00846368611900074	0.02681382619397	-1.572	chr1:21082000-21085200	intron	EIF4G3	protein-coding	1	3
chr1	21122800	21130200	reg_456	deseq_down	33.4195966909161	-1.59087790011851	0.644050778596175	-2.47011253303057	0.0135070554375244	0.0382445664484456	-1.417	chr1:21122800-21130200	intron	EIF4G3	protein-coding	1	3
chr1	21146800	21153800	reg_457	deseq_down	63.8898371085252	-1.82975827762966	0.681129779416668	-2.68635777339922	0.00722356943630144	0.0237654644522278	-1.624	chr1:21146800-21153800	intron	EIF4G3	protein-coding	5	4
chr1	21188800	21195800	reg_458	deseq_down	73.0049550399464	-4.424239009226	0.937434514085508	-4.71951794258606	2.36404194578234e-06	4.53083035222808e-05	-4.344	chr1:21188800-21195800	Intergenic	EIF4G3	protein-coding	0	4
chr1	21250600	21255200	reg_459	deseq_down	111.374578091996	-1.56225529758914	0.640824752207476	-2.43788226376645	0.0147735848725153	0.0409999076411157	-1.387	chr1:21250600-21255200	intron	ECE1	protein-coding	9	4
chr1	21515200	21518200	reg_468	deseq_down	21.4487249078869	-2.09821480501161	0.818611601473441	-2.56313836895908	0.0103730699202387	0.0312257130252969	-1.505	chr1:21515200-21518200	intron	ALPL	protein-coding	1	3
chr1	21531800	21533600	reg_469	deseq_down	12.9364270995569	-4.85185209030868	0.796747993065009	-6.08956926473589	1.13214875405731e-09	9.48540021943608e-08	-7.023	chr1:21531800-21533600	intron	ALPL	protein-coding	0	3
chr1	21649800	21653400	reg_474	deseq_down	34.3822465453626	-2.38734300666001	0.816373913285116	-2.92432544427255	0.00345203628205788	0.0134607857568544	-1.871	chr1:21649800-21653400	intron	RAP1GAP	protein-coding	3	3
chr1	21896000	21902800	reg_477	deseq_down	124.243405205271	-1.83890938990853	0.662438916773185	-2.77596823397101	0.00550375855511123	0.0192844240998254	-1.715	chr1:21896000-21902800	intron	HSPG2	protein-coding	8	3
chr1	21914600	21916000	reg_478	deseq_down	24.2182432593196	-2.29383488243024	0.744555964092831	-3.08080922462968	0.00206438871694729	0.00909186508717025	-2.041	chr1:21914600-21916000	intron	HSPG2	protein-coding	2	2
chr1	21921200	21932200	reg_480	deseq_down	250.829158518931	-1.88255831379423	0.635211512385987	-2.9636715914089	0.00303992524298329	0.0122046931931686	-1.913	chr1:21921200-21932200	intron	HSPG2	protein-coding	9	4
chr1	22238200	22240200	reg_487	deseq_down	11.9315734429894	-3.73483447313349	0.829154489275288	-4.50438913548894	6.6564136401735e-06	0.000104798931021837	-3.98	chr1:22238200-22240200	Intergenic	MIR4418	ncRNA	0	3
chr1	22254200	22260800	reg_488	deseq_down	138.960435823085	-1.99318935905322	0.715428255001051	-2.78600872291562	0.00533614357474434	0.018792629079769	-1.726	chr1:22254200-22260800	Intergenic	MIR4418	ncRNA	5	2
chr1	22414200	22415000	reg_490	deseq_down	6.31874229955791	-2.24906027501385	0.837869652405199	-2.68426033638725	0.00726904789749491	0.0238828179330778	-1.622	chr1:22414200-22415000	Intergenic	ZBTB40	protein-coding	1	2
chr1	22553400	22556400	reg_492	deseq_down	21.463500801192	-3.09034710483161	0.813006490841862	-3.80113460303568	0.000144035026360251	0.00116402812267793	-2.934	chr1:22553400-22556400	Intergenic	EPHA8	protein-coding	0	3
chr1	23118800	23121200	reg_512	deseq_down	23.4958505877365	-2.30328976269309	0.735643398093747	-3.13098679151005	0.00174219996139286	0.00798896570906682	-2.098	chr1:23118800-23121200	intron	LUZP1	protein-coding	0	3
chr1	23121400	23125000	reg_513	deseq_down	59.038502143767	-1.86296578526552	0.723918780836137	-2.57344585412436	0.0100691400877696	0.0305168059719535	-1.515	chr1:23121400-23125000	intron	LUZP1	protein-coding	6	4
chr1	23401000	23405200	reg_523	deseq_down	67.5174053938834	-1.91349599945867	0.665872912419116	-2.87366547545377	0.00405738467391646	0.0152360250083503	-1.817	chr1:23401000-23405200	intron	TCEA3	protein-coding	4	2
chr1	23434800	23439000	reg_524	deseq_down	94.3041081750407	-4.56003085406997	0.714512315974851	-6.38201854904132	1.74768787931696e-10	1.96727832238488e-08	-7.706	chr1:23434800-23439000	intron	TCEA3	protein-coding	1	5
chr1	23449400	23450200	reg_525	deseq_down	4.93508947888549	-3.61244978458681	0.751215333847291	-4.80880730440623	1.51833478574283e-06	3.18285550200595e-05	-4.497	chr1:23449400-23450200	intron	TCEA3	protein-coding	0	2
chr1	23450600	23454000	reg_526	deseq_down	72.6284586606955	-3.12177674172846	0.699377902230933	-4.46364795308854	8.05759141242761e-06	0.000122264067034791	-3.913	chr1:23450600-23454000	intron	TCEA3	protein-coding	6	5
chr1	23499800	23500800	reg_527	deseq_down	8.96248807056248	-3.40800078805974	0.828183000771063	-4.11503349487588	3.87123195433426e-05	0.000417855676114606	-3.379	chr1:23499800-23500800	Intergenic	ASAP3	protein-coding	0	3
chr1	23513400	23515200	reg_528	deseq_down	11.5564472547628	-2.52776181924271	0.776427175665925	-3.25563285065944	0.00113139951761886	0.00569988364074877	-2.244	chr1:23513400-23515200	intron	LOC101928163	ncRNA	0	3
chr1	23520800	23522600	reg_529	deseq_down	9.59377222625334	-1.95013947821996	0.715288218975467	-2.72636879300657	0.00640354059701463	0.0216796698227726	-1.664	chr1:23520800-23522600	promoter-TSS	LOC101928163	ncRNA	0	2
chr1	23522600	23526200	reg_530	deseq_down	159.805391689194	-2.9663517634214	0.654686301057658	-4.53095132528235	5.87186676126865e-06	9.49773013672652e-05	-4.022	chr1:23522600-23526200	exon	LOC101928163	ncRNA	5	0
chr1	23567600	23569400	reg_531	deseq_down	37.5538327146833	-1.89959856605581	0.638512132386209	-2.97503910999583	0.00292951195854051	0.0118563371353724	-1.926	chr1:23567600-23569400	Intergenic	ID3	protein-coding	1	4
chr1	23727200	23729200	reg_537	deseq_down	15.7025378286657	-1.76371652277349	0.694782046151845	-2.53851770140305	0.0111323171122546	0.032982354746012	-1.482	chr1:23727200-23729200	Intergenic	ELOA	protein-coding	1	3
chr1	23732200	23733600	reg_538	deseq_down	7.5723253957434	-3.04157592189924	0.90048661736448	-3.37770252577572	0.000730941058703238	0.00407098003983927	-2.39	chr1:23732200-23733600	Intergenic	ELOA	protein-coding	0	2
chr1	23809600	23812600	reg_539	deseq_down	33.6494476633372	-2.24413932832911	0.613754185362737	-3.6564138898748	0.000255768274223923	0.00180631567801249	-2.743	chr1:23809600-23812600	intron	GALE	protein-coding	2	3
chr1	23824400	23825400	reg_540	deseq_down	63.3175885250757	-2.02610908537371	0.626150285651777	-3.23581915045311	0.00121294206000234	0.00602900338445742	-2.22	chr1:23824400-23825400	intron	HMGCL	protein-coding	0	2
chr1	23830200	23831200	reg_541	deseq_down	8.97491593595702	-4.92427699027997	0.730600525565387	-6.74004030652625	1.58342699681497e-11	2.62287823222396e-09	-8.581	chr1:23830200-23831200	Intergenic	HMGCL	protein-coding	0	3
chr1	23918600	23923800	reg_542	deseq_down	145.040914815145	-1.58461931993705	0.610078087723009	-2.59740408945241	0.00939313483421698	0.028927040438103	-1.539	chr1:23918600-23923800	Intergenic	CNR2	protein-coding	10	5
chr1	24547400	24548200	reg_567	deseq_down	6.38163214909746	-2.36299839255639	0.84531374794164	-2.79540986800504	0.00518339531005144	0.0183739593392076	-1.736	chr1:24547400-24548200	intron	NCMAP-DT	ncRNA	0	2
chr1	24639600	24643400	reg_568	deseq_down	123.316489279211	-1.52020189911121	0.619870548534051	-2.45245060070426	0.0141886859885632	0.0397091225459207	-1.401	chr1:24639600-24643400	Intergenic	SRRM1	protein-coding	7	2
chr1	24848000	24849000	reg_574	deseq_down	29.6767671181059	-1.85181295193692	0.776516832735504	-2.38476858951451	0.017089867693403	0.0458175697865748	-1.339	chr1:24848000-24849000	Intergenic	MIR6731	ncRNA	1	2
chr1	24890600	24894400	reg_577	deseq_down	33.0704484020222	-2.23959577190048	0.932757734473892	-2.40104765592075	0.016348207275487	0.0443283549016771	-1.353	chr1:24890600-24894400	Intergenic	MIR6731	ncRNA	2	3
chr1	24897400	24898800	reg_578	deseq_down	9.63159225596981	-2.64796884548029	0.88854178531959	-2.98012866612443	0.00288127332946606	0.0117011730967419	-1.932	chr1:24897400-24898800	Intergenic	MIR6731	ncRNA	0	2
chr1	25219800	25221800	reg_582	deseq_down	10.3361402455295	-3.11097574104569	0.87721519924685	-3.54642252404733	0.000390499547721593	0.0025020700933782	-2.602	chr1:25219800-25221800	Intergenic	SYF2	protein-coding	0	2
chr1	25500200	25502400	reg_584	deseq_down	24.9913535236042	-2.57695829301134	0.768649739035323	-3.35257811476719	0.000800626448472711	0.00437949284062081	-2.359	chr1:25500200-25502400	Intergenic	LDLRAP1	protein-coding	0	4
chr1	25505200	25507400	reg_585	deseq_down	28.4774590557409	-3.79522478968779	0.780874342121244	-4.86022473139285	1.17252573913598e-06	2.61655878698355e-05	-4.582	chr1:25505200-25507400	Intergenic	LDLRAP1	protein-coding	0	3
chr1	25548600	25550800	reg_586	deseq_down	57.2912636077351	-2.14471111175948	0.697113057553005	-3.07656138200569	0.00209403183340035	0.00918731134754757	-2.037	chr1:25548600-25550800	intron	LDLRAP1	protein-coding	8	4
chr1	25554000	25554800	reg_587	deseq_down	5.2344978532671	-2.18476689785207	0.760292295056304	-2.87358810822918	0.00405837859886044	0.0152380282902981	-1.817	chr1:25554000-25554800	intron	LDLRAP1	protein-coding	0	2
chr1	25555400	25557800	reg_588	deseq_down	48.8503658378876	-2.86803790775372	0.687252683572375	-4.17319273727024	3.00360642819616e-05	0.000341820327148293	-3.466	chr1:25555400-25557800	intron	LDLRAP1	protein-coding	2	4
chr1	25560200	25565000	reg_589	deseq_down	74.32591365593	-1.9374695103328	0.716922200282958	-2.70248223526641	0.00688238621144961	0.0229255852321805	-1.64	chr1:25560200-25565000	intron	LDLRAP1	protein-coding	7	3
chr1	25727200	25728000	reg_591	deseq_down	6.14828091477986	-2.68273643880916	0.856973878476624	-3.13047632627735	0.00174523065415226	0.0079995378488248	-2.097	chr1:25727200-25728000	intron	SELENON	protein-coding	1	2
chr1	26132200	26133200	reg_597	deseq_down	5.31588565089269	-2.74295327637411	0.844175625061489	-3.24926851112802	0.00115702206797169	0.00579983161427676	-2.237	chr1:26132200-26133200	Intergenic	PDIK1L	protein-coding	0	2
chr1	26500600	26503000	reg_606	deseq_down	169.519305202922	-1.93817167490699	0.666732556448324	-2.90697020291256	0.00364947959160013	0.0140497869729269	-1.852	chr1:26500600-26503000	Intergenic	RPS6KA1	protein-coding	4	3
chr1	26545800	26548400	reg_610	deseq_down	8.8173042938821	-1.69242911991088	0.69795553870918	-2.42483801051412	0.015315218799403	0.0421665433400535	-1.375	chr1:26545800-26548400	intron	RPS6KA1	protein-coding	1	1
chr1	26820800	26821600	reg_621	deseq_down	5.11820117597579	-2.10014393435736	0.828917051879439	-2.53359962808777	0.0112897642039436	0.0333445046191103	-1.477	chr1:26820800-26821600	Intergenic	ZDHHC18	protein-coding	0	3
chr1	26845800	26857600	reg_622	deseq_down	246.652643688792	-1.84883071665594	0.623765990499231	-2.96398127633766	0.00303686764224726	0.0121968565233654	-1.914	chr1:26845800-26857600	intron	SFN	protein-coding	9	5
chr1	26905600	26906600	reg_623	deseq_down	12.0835672102894	-4.27040950172419	0.825501959998742	-5.17310643542348	2.30233774972535e-07	6.99023536600098e-06	-5.156	chr1:26905600-26906600	Intergenic	GPATCH3	protein-coding	0	3
chr1	26920800	26922000	reg_624	deseq_down	74.3444395594497	-2.28483138290537	0.666400994090969	-3.4286134071905	0.000606673014066489	0.00352046935429009	-2.453	chr1:26920800-26922000	promoter-TSS	NUDC	protein-coding	1	3
chr1	26970200	26971600	reg_628	deseq_down	24.0671300032716	-5.18974897694295	0.770005438159521	-6.73988613554154	1.58510801488122e-11	2.62287823222396e-09	-8.581	chr1:26970200-26971600	Intergenic	KDF1	protein-coding	0	3
chr1	27029600	27034200	reg_630	deseq_down	70.0807804414109	-2.25294658897092	0.64273595176978	-3.50524438965552	0.000456188318392461	0.00281504684111133	-2.551	chr1:27029600-27034200	Intergenic	TENT5B	protein-coding	6	4
chr1	27098800	27100400	reg_632	deseq_down	15.1983151672926	-2.28227913499969	0.845567717149112	-2.69910864465657	0.00695254748829397	0.02309497779977	-1.636	chr1:27098800-27100400	non-coding	SLC9A1	protein-coding	2	3
chr1	27106400	27124800	reg_633	deseq_down	157.498836600455	-1.64302746368059	0.692273137372423	-2.37338035376735	0.0176261025914054	0.0469358093949124	-1.328	chr1:27106400-27124800	intron	SLC9A1	protein-coding	7	3
chr1	27131400	27133600	reg_635	deseq_down	14.8083380719202	-2.26302695147327	0.765811157300175	-2.95507179531237	0.00312596297253282	0.0124459358292831	-1.905	chr1:27131400-27133600	intron	SLC9A1	protein-coding	0	3
chr1	27136800	27139800	reg_636	deseq_down	20.6339768668352	-1.81961303230859	0.660715478642565	-2.75400394137423	0.00588710591904961	0.0202988000922096	-1.693	chr1:27136800-27139800	intron	SLC9A1	protein-coding	1	3
chr1	27152600	27156400	reg_639	deseq_down	123.300636773974	-1.67513302523641	0.626020178729539	-2.67584509597752	0.00745410885761667	0.0243232378755636	-1.614	chr1:27152600-27156400	non-coding	SLC9A1	protein-coding	5	5
chr1	27190600	27196200	reg_640	deseq_down	159.573107008384	-2.96404476981422	0.661315952667617	-4.48204032861729	7.39327674675323e-06	0.000113907402540527	-3.943	chr1:27190600-27196200	Intergenic	SLC9A1	protein-coding	9	5
chr1	27356400	27357800	reg_642	deseq_down	21.5871794213681	-4.67424616310212	0.863554350315746	-5.41279904547183	6.20471107236471e-08	2.41859491435616e-06	-5.616	chr1:27356400-27357800	exon	MAP3K6	protein-coding	0	3
chr1	27360400	27360800	reg_643	deseq_down	2.44018637867981	-3.0238809990873	0.858510294216307	-3.52224198062489	0.000427913359955116	0.00267903229934821	-2.572	chr1:27360400-27360800	intron	MAP3K6	protein-coding	0	2
chr1	27402000	27403400	reg_644	deseq_down	13.3374005224836	-2.41737561194638	0.744325888745775	-3.24773818632021	0.00116326255270329	0.00582405611485064	-2.235	chr1:27402000-27403400	Intergenic	GPR3	protein-coding	1	2
chr1	27405200	27407200	reg_645	deseq_down	9.95032719507098	-2.24294680535787	0.758929400946114	-2.95540903088182	0.00312254766535113	0.0124413186175211	-1.905	chr1:27405200-27407200	3'	GPR3	protein-coding	0	2
chr1	27431400	27442200	reg_648	deseq_down	167.133052550659	-2.25551818436009	0.609199378009948	-3.70243021542163	0.00021354410838581	0.00157078794140893	-2.804	chr1:27431400-27442200	intron	GPR3	protein-coding	9	5
chr1	27513400	27520000	reg_651	deseq_down	171.314106872724	-2.7130486556765	0.817225255126687	-3.31982967811723	0.000900723831724147	0.00478007608837058	-2.321	chr1:27513400-27520000	Intergenic	WASF2	protein-coding	7	3
chr1	27555400	27570800	reg_654	deseq_down	370.572321512764	-2.27972639223851	0.625100762083	-3.6469742648239	0.000265346488421533	0.00185809917220106	-2.731	chr1:27555400-27570800	intron	AHDC1	protein-coding	9	5
chr1	27783000	27787000	reg_658	deseq_down	32.5326942506076	-2.73199763412703	0.83894047186441	-3.25648568134471	0.00112800619691352	0.00568711716646193	-2.245	chr1:27783000-27787000	intron	STX12	protein-coding	1	5
chr1	27789400	27790600	reg_659	deseq_down	13.1415719765039	-3.43134453023124	0.798154280983947	-4.29909932450799	1.71493609404815e-05	0.00022104830859022	-3.656	chr1:27789400-27790600	intron	STX12	protein-coding	0	3
chr1	27921800	27923600	reg_660	deseq_down	18.2403540965921	-3.355263343283	0.912768841537921	-3.6759179220335	0.000236995716625047	0.00169729374969515	-2.77	chr1:27921800-27923600	Intergenic	RPA2	protein-coding	0	3
chr1	27951200	27953600	reg_661	deseq_down	35.0329538005446	-5.84109446730499	0.767066870584219	-7.61484388298018	2.64010376847709e-14	1.36518115803095e-11	-10.865	chr1:27951200-27953600	intron	XKR8	protein-coding	0	4
